PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NC,b,1960-1969,0,0.02993,0.02917,0.13,100000,2917,97466,6862767,68.63
NC,b,1960-1969,1,0.00186,0.00186,0.5,97083,181,96992,6765302,69.69
NC,b,1960-1969,2,0.00113,0.00113,0.5,96902,110,96847,6668309,68.81
NC,b,1960-1969,3,0.00082,0.00082,0.5,96792,79,96753,6571462,67.89
NC,b,1960-1969,4,0.00069,0.00069,0.5,96713,67,96680,6474709,66.95
NC,b,1960-1969,5,0.00064,0.00064,0.5,96647,62,96616,6378029,65.99
NC,b,1960-1969,6,0.00062,0.00062,0.5,96585,60,96555,6281414,65.04
NC,b,1960-1969,7,0.00056,0.00056,0.5,96525,54,96498,6184859,64.08
NC,b,1960-1969,8,0.00048,0.00048,0.5,96471,46,96448,6088361,63.11
NC,b,1960-1969,9,0.00045,0.00045,0.5,96425,43,96404,5991912,62.14
NC,b,1960-1969,10,0.00044,0.00044,0.5,96382,42,96361,5895508,61.17
NC,b,1960-1969,11,0.00046,0.00046,0.5,96340,44,96318,5799147,60.19
NC,b,1960-1969,12,0.00047,0.00047,0.5,96296,45,96273,5702829,59.22
NC,b,1960-1969,13,0.00054,0.00054,0.5,96251,52,96225,5606556,58.25
NC,b,1960-1969,14,0.00058,0.00058,0.5,96199,56,96171,5510331,57.28
NC,b,1960-1969,15,0.00073,0.00073,0.5,96144,70,96109,5414159,56.31
NC,b,1960-1969,16,0.00100,0.00100,0.5,96074,96,96026,5318051,55.35
NC,b,1960-1969,17,0.00121,0.00121,0.5,95978,116,95920,5222025,54.41
NC,b,1960-1969,18,0.00145,0.00144,0.5,95862,138,95792,5126105,53.47
NC,b,1960-1969,19,0.00151,0.00151,0.5,95723,144,95651,5030313,52.55
NC,b,1960-1969,20,0.00151,0.00151,0.5,95579,144,95507,4934662,51.63
NC,b,1960-1969,21,0.00160,0.00160,0.5,95435,152,95358,4839155,50.71
NC,b,1960-1969,22,0.00158,0.00158,0.5,95282,150,95207,4743797,49.79
NC,b,1960-1969,23,0.00158,0.00158,0.5,95132,150,95057,4648589,48.86
NC,b,1960-1969,24,0.00148,0.00147,0.5,94982,140,94912,4553533,47.94
NC,b,1960-1969,25,0.00160,0.00160,0.5,94842,152,94766,4458621,47.01
NC,b,1960-1969,26,0.00167,0.00167,0.5,94690,158,94611,4363855,46.09
NC,b,1960-1969,27,0.00164,0.00164,0.5,94531,155,94454,4269244,45.16
NC,b,1960-1969,28,0.00175,0.00175,0.5,94376,165,94294,4174791,44.24
NC,b,1960-1969,29,0.00175,0.00174,0.5,94212,164,94129,4080497,43.31
NC,b,1960-1969,30,0.00206,0.00206,0.5,94047,193,93950,3986367,42.39
NC,b,1960-1969,31,0.00206,0.00206,0.5,93854,193,93757,3892417,41.47
NC,b,1960-1969,32,0.00206,0.00206,0.5,93661,193,93564,3798660,40.56
NC,b,1960-1969,33,0.00229,0.00229,0.5,93468,214,93361,3705095,39.64
NC,b,1960-1969,34,0.00245,0.00245,0.5,93254,228,93140,3611734,38.73
NC,b,1960-1969,35,0.00269,0.00268,0.5,93026,250,92901,3518594,37.82
NC,b,1960-1969,36,0.00273,0.00273,0.5,92776,253,92650,3425693,36.92
NC,b,1960-1969,37,0.00299,0.00298,0.5,92523,276,92385,3333043,36.02
NC,b,1960-1969,38,0.00343,0.00343,0.5,92247,316,92089,3240657,35.13
NC,b,1960-1969,39,0.00364,0.00363,0.5,91931,334,91764,3148568,34.25
NC,b,1960-1969,40,0.00398,0.00397,0.5,91597,364,91415,3056804,33.37
NC,b,1960-1969,41,0.00422,0.00421,0.5,91233,384,91041,2965389,32.50
NC,b,1960-1969,42,0.00480,0.00479,0.5,90849,435,90631,2874348,31.64
NC,b,1960-1969,43,0.00510,0.00508,0.5,90414,460,90184,2783717,30.79
NC,b,1960-1969,44,0.00552,0.00551,0.5,89954,495,89707,2693533,29.94
NC,b,1960-1969,45,0.00589,0.00587,0.5,89459,525,89196,2603826,29.11
NC,b,1960-1969,46,0.00629,0.00627,0.5,88934,557,88655,2514630,28.28
NC,b,1960-1969,47,0.00703,0.00701,0.5,88376,619,88067,2425975,27.45
NC,b,1960-1969,48,0.00767,0.00764,0.5,87757,670,87422,2337908,26.64
NC,b,1960-1969,49,0.00826,0.00822,0.5,87087,716,86729,2250486,25.84
NC,b,1960-1969,50,0.00880,0.00876,0.5,86371,757,85992,2163757,25.05
NC,b,1960-1969,51,0.00957,0.00953,0.5,85614,816,85206,2077765,24.27
NC,b,1960-1969,52,0.01095,0.01089,0.5,84798,924,84336,1992559,23.50
NC,b,1960-1969,53,0.01123,0.01117,0.5,83874,937,83406,1908223,22.75
NC,b,1960-1969,54,0.01213,0.01206,0.5,82937,1000,82437,1824818,22.00
NC,b,1960-1969,55,0.01273,0.01265,0.5,81937,1036,81419,1742381,21.26
NC,b,1960-1969,56,0.01390,0.01380,0.5,80901,1116,80342,1660962,20.53
NC,b,1960-1969,57,0.01497,0.01486,0.5,79784,1186,79191,1580619,19.81
NC,b,1960-1969,58,0.01647,0.01634,0.5,78599,1284,77957,1501428,19.10
NC,b,1960-1969,59,0.01759,0.01744,0.5,77314,1348,76640,1423471,18.41
NC,b,1960-1969,60,0.01896,0.01878,0.5,75966,1427,75253,1346831,17.73
NC,b,1960-1969,61,0.01930,0.01912,0.5,74540,1425,73827,1271578,17.06
NC,b,1960-1969,62,0.02242,0.02217,0.5,73114,1621,72304,1197751,16.38
NC,b,1960-1969,63,0.02416,0.02387,0.5,71494,1706,70640,1125447,15.74
NC,b,1960-1969,64,0.02601,0.02568,0.5,69787,1792,68891,1054807,15.11
NC,b,1960-1969,65,0.02907,0.02865,0.5,67995,1948,67021,985915,14.50
NC,b,1960-1969,66,0.02956,0.02913,0.5,66047,1924,65085,918894,13.91
NC,b,1960-1969,67,0.03339,0.03284,0.5,64123,2106,63070,853809,13.32
NC,b,1960-1969,68,0.03572,0.03510,0.5,62017,2177,60929,790739,12.75
NC,b,1960-1969,69,0.03699,0.03632,0.5,59841,2173,58754,729810,12.20
NC,b,1960-1969,70,0.04096,0.04014,0.5,57667,2315,56510,671056,11.64
NC,b,1960-1969,71,0.04259,0.04170,0.5,55353,2308,54198,614546,11.10
NC,b,1960-1969,72,0.04908,0.04791,0.5,53044,2541,51774,560347,10.56
NC,b,1960-1969,73,0.05151,0.05022,0.5,50503,2536,49235,508574,10.07
NC,b,1960-1969,74,0.05511,0.05364,0.5,47967,2573,46681,459339,9.58
NC,b,1960-1969,75,0.06021,0.05845,0.5,45394,2653,44068,412658,9.09
NC,b,1960-1969,76,0.06434,0.06233,0.5,42741,2664,41409,368590,8.62
NC,b,1960-1969,77,0.06746,0.06526,0.5,40077,2616,38769,327181,8.16
NC,b,1960-1969,78,0.07521,0.07248,0.5,37461,2715,36104,288412,7.70
NC,b,1960-1969,79,0.08078,0.07764,0.5,34746,2698,33397,252309,7.26
NC,b,1960-1969,80,0.09200,0.08795,0.5,32048,2819,30639,218912,6.83
NC,b,1960-1969,81,0.09446,0.09020,0.5,29229,2636,27911,188273,6.44
NC,b,1960-1969,82,0.11046,0.10468,0.5,26593,2784,25201,160361,6.03
NC,b,1960-1969,83,0.12232,0.11527,0.5,23809,2744,22437,135160,5.68
NC,b,1960-1969,84,0.13849,0.12952,0.5,21065,2728,19701,112723,5.35
NC,b,1960-1969,85,0.14324,0.13367,0.5,18337,2451,17111,93022,5.07
NC,b,1960-1969,86,0.16095,0.14896,0.5,15886,2366,14702,75911,4.78
NC,b,1960-1969,87,0.17581,0.16161,0.5,13519,2185,12427,61209,4.53
NC,b,1960-1969,88,0.18164,0.16652,0.5,11335,1887,10391,48782,4.30
NC,b,1960-1969,89,0.19764,0.17986,0.5,9447,1699,8598,38391,4.06
NC,b,1960-1969,90,0.21159,0.19135,0.5,7748,1483,7007,29793,3.85
NC,b,1960-1969,91,0.22610,0.20314,0.5,6265,1273,5629,22787,3.64
NC,b,1960-1969,92,0.24308,0.21674,0.5,4993,1082,4452,17158,3.44
NC,b,1960-1969,93,0.26093,0.23081,0.5,3911,903,3459,12706,3.25
NC,b,1960-1969,94,0.27962,0.24532,0.5,3008,738,2639,9247,3.07
NC,b,1960-1969,95,0.29913,0.26021,0.5,2270,591,1975,6608,2.91
NC,b,1960-1969,96,0.31941,0.27543,0.5,1679,463,1448,4633,2.76
NC,b,1960-1969,97,0.34044,0.29092,0.5,1217,354,1040,3185,2.62
NC,b,1960-1969,98,0.36213,0.30661,0.5,863,265,731,2145,2.49
NC,b,1960-1969,99,0.38442,0.32244,0.5,598,193,502,1415,2.36
NC,b,1960-1969,100,0.40723,0.33834,0.5,405,137,337,913,2.25
NC,b,1960-1969,101,0.43048,0.35424,0.5,268,95,221,576,2.15
NC,b,1960-1969,102,0.45406,0.37005,0.5,173,64,141,355,2.05
NC,b,1960-1969,103,0.47788,0.38572,0.5,109,42,88,214,1.96
NC,b,1960-1969,104,0.50182,0.40116,0.5,67,27,54,126,1.88
NC,b,1960-1969,105,0.52577,0.41633,0.5,40,17,32,73,1.81
NC,b,1960-1969,106,0.54963,0.43114,0.5,23,10,18,41,1.74
NC,b,1960-1969,107,0.57328,0.44557,0.5,13,6,10,22,1.68
NC,b,1960-1969,108,0.59663,0.45954,0.5,7,3,6,12,1.63
NC,b,1960-1969,109,0.61956,0.47303,0.5,4,2,3,6,1.58
NC,b,1960-1969,110+,0.64199,1.00000,1.56,2,2,3,3,1.56
NC,b,1970-1979,0,0.02023,0.01987,0.1,100000,1987,98221,7092216,70.92
NC,b,1970-1979,1,0.00118,0.00118,0.5,98013,115,97956,6993996,71.36
NC,b,1970-1979,2,0.00089,0.00089,0.5,97898,87,97854,6896040,70.44
NC,b,1970-1979,3,0.00066,0.00066,0.5,97811,65,97778,6798186,69.50
NC,b,1970-1979,4,0.00059,0.00059,0.5,97746,58,97717,6700408,68.55
NC,b,1970-1979,5,0.00055,0.00055,0.5,97688,54,97661,6602691,67.59
NC,b,1970-1979,6,0.00047,0.00047,0.5,97634,46,97611,6505030,66.63
NC,b,1970-1979,7,0.00042,0.00042,0.5,97588,41,97567,6407420,65.66
NC,b,1970-1979,8,0.00041,0.00041,0.5,97547,40,97527,6309852,64.69
NC,b,1970-1979,9,0.00036,0.00036,0.5,97507,35,97489,6212325,63.71
NC,b,1970-1979,10,0.00034,0.00034,0.5,97471,33,97455,6114836,62.73
NC,b,1970-1979,11,0.00036,0.00036,0.5,97438,35,97421,6017381,61.76
NC,b,1970-1979,12,0.00039,0.00039,0.5,97403,38,97384,5919960,60.78
NC,b,1970-1979,13,0.00048,0.00048,0.5,97365,47,97342,5822576,59.80
NC,b,1970-1979,14,0.00056,0.00056,0.5,97319,55,97291,5725234,58.83
NC,b,1970-1979,15,0.00068,0.00068,0.5,97264,66,97231,5627943,57.86
NC,b,1970-1979,16,0.00099,0.00099,0.5,97197,97,97149,5530713,56.90
NC,b,1970-1979,17,0.00119,0.00119,0.5,97101,116,97043,5433563,55.96
NC,b,1970-1979,18,0.00139,0.00138,0.5,96985,134,96918,5336520,55.02
NC,b,1970-1979,19,0.00143,0.00143,0.5,96851,139,96781,5239602,54.10
NC,b,1970-1979,20,0.00141,0.00141,0.5,96712,136,96644,5142821,53.18
NC,b,1970-1979,21,0.00142,0.00142,0.5,96576,137,96507,5046177,52.25
NC,b,1970-1979,22,0.00147,0.00147,0.5,96439,142,96368,4949670,51.32
NC,b,1970-1979,23,0.00138,0.00138,0.5,96297,133,96231,4853302,50.40
NC,b,1970-1979,24,0.00143,0.00143,0.5,96164,138,96096,4757071,49.47
NC,b,1970-1979,25,0.00146,0.00146,0.5,96027,141,95957,4660975,48.54
NC,b,1970-1979,26,0.00142,0.00142,0.5,95886,136,95818,4565019,47.61
NC,b,1970-1979,27,0.00150,0.00150,0.5,95750,143,95678,4469201,46.68
NC,b,1970-1979,28,0.00148,0.00148,0.5,95606,142,95535,4373523,45.75
NC,b,1970-1979,29,0.00154,0.00154,0.5,95464,147,95391,4277987,44.81
NC,b,1970-1979,30,0.00156,0.00156,0.5,95318,148,95244,4182596,43.88
NC,b,1970-1979,31,0.00178,0.00177,0.5,95169,169,95085,4087353,42.95
NC,b,1970-1979,32,0.00179,0.00179,0.5,95001,170,94916,3992268,42.02
NC,b,1970-1979,33,0.00187,0.00187,0.5,94831,177,94742,3897352,41.10
NC,b,1970-1979,34,0.00217,0.00217,0.5,94653,205,94551,3802610,40.17
NC,b,1970-1979,35,0.00208,0.00208,0.5,94448,197,94350,3708059,39.26
NC,b,1970-1979,36,0.00251,0.00251,0.5,94251,236,94133,3613709,38.34
NC,b,1970-1979,37,0.00268,0.00267,0.5,94015,251,93889,3519576,37.44
NC,b,1970-1979,38,0.00293,0.00293,0.5,93764,275,93627,3425687,36.54
NC,b,1970-1979,39,0.00310,0.00309,0.5,93489,289,93345,3332060,35.64
NC,b,1970-1979,40,0.00331,0.00330,0.5,93200,308,93046,3238715,34.75
NC,b,1970-1979,41,0.00372,0.00371,0.5,92892,345,92720,3145669,33.86
NC,b,1970-1979,42,0.00424,0.00424,0.5,92547,392,92351,3052949,32.99
NC,b,1970-1979,43,0.00451,0.00450,0.5,92155,415,91948,2960598,32.13
NC,b,1970-1979,44,0.00484,0.00483,0.5,91740,443,91519,2868650,31.27
NC,b,1970-1979,45,0.00510,0.00508,0.5,91297,464,91065,2777131,30.42
NC,b,1970-1979,46,0.00594,0.00592,0.5,90833,538,90564,2686066,29.57
NC,b,1970-1979,47,0.00628,0.00626,0.5,90295,565,90012,2595502,28.74
NC,b,1970-1979,48,0.00681,0.00679,0.5,89730,609,89425,2505490,27.92
NC,b,1970-1979,49,0.00743,0.00740,0.5,89121,660,88791,2416064,27.11
NC,b,1970-1979,50,0.00826,0.00822,0.5,88461,727,88097,2327274,26.31
NC,b,1970-1979,51,0.00877,0.00873,0.5,87734,766,87351,2239176,25.52
NC,b,1970-1979,52,0.00952,0.00947,0.5,86968,824,86556,2151826,24.74
NC,b,1970-1979,53,0.01010,0.01005,0.5,86144,866,85711,2065270,23.97
NC,b,1970-1979,54,0.01086,0.01081,0.5,85278,921,84817,1979558,23.21
NC,b,1970-1979,55,0.01190,0.01183,0.5,84357,998,83858,1894741,22.46
NC,b,1970-1979,56,0.01305,0.01296,0.5,83358,1081,82818,1810883,21.72
